[0214/205854.376:WARNING:backend_impl.cc(1816)] Destroying invalid entry.
[0214/205916.063:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205916.530:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205916.532:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205916.532:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205916.693:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205916.693:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205916.815:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205916.815:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205917.455:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205917.458:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205917.458:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205917.569:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205917.569:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205917.788:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205917.788:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205918.256:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205918.258:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205918.258:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205918.431:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205918.431:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205918.560:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205918.560:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205919.039:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.041:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.041:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.204:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.204:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.329:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205919.330:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205919.850:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.853:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.853:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.961:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205919.961:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205920.258:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205920.258:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205920.730:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205920.732:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205920.732:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205920.873:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205920.873:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205920.999:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205920.999:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205921.515:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205921.517:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205921.517:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205921.693:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205921.694:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205921.828:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205921.829:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205922.593:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205922.596:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205922.596:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205922.676:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205922.676:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205922.889:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205922.889:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205923.375:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205923.377:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205923.377:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205923.529:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205923.529:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205923.646:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205923.646:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205924.208:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205924.211:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205924.211:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205924.348:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205924.348:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205924.466:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205924.466:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205925.828:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205925.830:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205925.830:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205925.957:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205925.957:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205926.077:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205926.077:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205926.668:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205926.670:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205926.670:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205926.776:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205926.776:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205927.002:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205927.002:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205927.618:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205927.621:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205927.622:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205927.777:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205927.777:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205927.871:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205927.872:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205928.627:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205928.629:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205928.630:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205928.786:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205928.786:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205928.903:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205928.903:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205929.425:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205929.427:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205929.427:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205929.591:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205929.592:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205929.711:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205929.711:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205930.442:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205930.445:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205930.445:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205930.542:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205930.542:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205930.845:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205930.845:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205931.308:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205931.311:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205931.311:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205931.417:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205931.417:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205931.620:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205931.620:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205932.195:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205932.198:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205932.198:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205932.369:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205932.370:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205932.462:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205932.462:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205933.769:WARNING:spdy_session.cc(3484)] Received HEADERS for invalid stream 3
[0214/205933.799:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205933.801:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205933.801:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205933.889:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205933.889:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205934.072:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205934.072:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205934.548:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205934.551:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205934.551:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205934.686:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205934.686:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205934.803:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205934.803:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205935.417:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205935.420:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205935.420:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205935.591:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205935.591:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205935.731:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205935.731:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205936.715:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205936.718:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.bind() is deprecated", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205936.718:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205936.819:INFO:CONSOLE(2)] "JQMIGRATE: jQuery.fn.offset() requires a valid DOM element", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205936.819:INFO:CONSOLE(2)] "console.trace", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
[0214/205937.017:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-floating-1000x700.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205937.017:INFO:CONSOLE(10)] "[GPT] Div ID passed to googletag.display() does not match any defined slots: brs-gpt-ad-overlay-320x100.", source: https://securepubads.g.doubleclick.net/gpt/pubads_impl_2023020901.js (10)
[0214/205937.561:INFO:CONSOLE(2)] "JQMIGRATE: Migrate is installed with logging active, version 3.0.0", source: https://www.boursorama.com/build/foot40bb893c2b5b51f6059f.js (2)
